000000,22930660165277205267386899112150116793457306263919621776113491057988849851643
000001,72173395861618551530514607191958085671695560619739485077576332983218756829309
000002,25710114259396422281065132967892634375669639207763506919384266888415500220350
000003,100048295374520529472402248293125543973336720227951051017865594373082643029271
000004,109463730569089005778467445436482471924619490668034762504693334341809751239997
000005,26782490639837178728964788174243336305779850484165617536116047170959883550076
000006,12106394838289124713036321109192256037665761901960215217963459558846535159161
000007,22741121007191883769655095063001869284425602781236502390555791809727966171982
000008,53294912291961135562866820424809063452456073355201502509876207331129978686371
000009,93040054888930820350168188953362019801446965477620181584004982979298738734279
000010,91803022650733959553803199209985149096956220457252220349857596483410004621812
000011,82846916407195957956874406598343976672954647787726361390056402210713235819623
000012,51945105528886113989281530443772929866287411923602953557382039571156137361267
000013,89010752612927767632420822237118375126308347279525163485910789945380126600745
000014,93234136187672969388557329944146343414653844167024099994241938870449102363490
000015,88090572225793701101716170999295128487140815776891165948911686029922787932710
000016,73751784114435950808199812273330032894244670690418263058178399561936735877850
000017,76432794302220191245388808807107871647271631540941445686402561833774850983543
000018,104455236455894810304337544238224270423799490052465521241799342372601099600562
000019,100351456837405026270015046760877528071581577276212498338814538304632337203964
000020,75955897294404201526393025505497605329466184003819825666685426174749067320948
000021,29482491316689177570137152869229144982792671725406000290044994108495795679221
000022,16380171254275361625345755197368255621732724869217404472800227967998057767226
000023,9038709141674213891938201419608111787588397463938739692330745369427508354694
000024,86141166641168493466640372508566734969540047420329612362631717894324707024888
000025,25722357875015528244456503710295676455014942911720579333498726539199454859351
000026,112878402816539712984614753506762207733895086638513015683819505482767043312054
000027,34418069832005938764819736913223799568323809638681102088664586468433329332032
000028,26574878422094576903337761766063739231693144961381903353595109089223869626192
000029,73665847354773555173263719222885205960281644094875193740817885540619756650636
000030,96831170480996220563774061227957417552573887652840526453346154113922599923314
000031,66123518586153305350998793775510738755936152610666917028190930989183160076708
000032,14727583669440089133314171267242534685787444619394282148877749661575439544506
000033,9195470968929083906508655664224518395785260570376220890494463404276491773423
000034,70470904922034225723222290611961602876119196528649741727587371715395252375323
000035,6205719117404149443432971360893590211944212670982388918413563572767464085852
000036,86837364858073908434098589446966409167060842099259843597459477923510231982058
000037,97947387061212244008584885789716667097176791216259056122752183294352713566336
000038,78737496039752504481062470102380797861545144253134511400707726063483966249306
000039,21369257940063012546338766507086378671649270612606007255536651066579739543051
000040,42521543873562082310234048469323706933445407046730972543093078832244967280588
000041,99910593760302889098576210948872657459766424832445459338393866534732740256995
000042,86394385178643738914625212199420021850548910085281566550372623036772018606166
000043,2980100456000746511406190627732782473483959254947940748470103988867869463525
000044,69538340862903705640075542562590176103733309193888288230525362902605051300985
000045,48113190261747658963857756701302647621360054577849856302877760886582735145134
000046,47197885201285507667409000304874137347882869291715271106910769716715438051856
000047,103474943317216151107283266266976690205398986653978609316227661890569989039825
000048,105426236711598639774281357707548832710235179689628728159700100238567745211175
000049,15368228518685228842258896045277102064178893746951750985772680299732367072551
000050,14017362035970075696504330703679488801412887848646444675528253751486718749263
000051,89457536449021912854790963888968623899337368053488614728273697625150917644218
000052,71233862881446275785509429788530073328916889509076946041081557510095839968548
000053,55397632790499660645457691352610582726671606543386385505361100563545286455248
000054,20873746074651902398267170979866797678609234728544100243416201052633259704593
000055,64800487648858921714848834852743110420706251287423992347130110192916855760543
000056,99771870927794899577722881472242648163824128734357671985714918906610747000081
000057,49682552196302846219016870299081160579950795695005078530589392538207877175666
000058,4410746001364585541094054888807316730933036609948214069730982260558054540411
000059,36607497704900964437815852154924125184405554793713910822571900548358611267225
000060,42357305475230822093075917798892929604955554102902418755260730781109454897945
000061,59990411130564567282084518302630970834784145943699933669788671367803001580342
000062,87212848901101164711581724562090560959993565413298617864146599023335758857875
000063,13174103345278038220903053305796949715461189982190314771131038683371416644185
000064,11017385074756224750657113182594300386138250654580993932272210384048468373443
000065,40847980360992634792519498762296020293502232246026547119624259537893729005282
000066,93245934402789757630597830603699328742209061548663013909440102514242795663064
000067,20981026784453326066328417503133696576505285598039776063918467655036978543113
000068,37264635452151849273467430867509199392217145859794710294488501689119051126100
000069,66128942334998850610723298621653570777049166372118792231453196520500773607444
000070,9046565950635243990994661963565434748783148552114656178790593291026488111925
000071,37501158577600510904462566701421339157473759033991876223389396188396438129773
000072,23224971089735589592339513810906561556796162771695190514200508012830464844548
000073,107245649251896864132662994604875333961601478234628746766227576675238559040656
000074,14980033950013899344191354985105340309588043551443732415345090576336616780026
000075,42738574931233515092010681234906233573065961690984079981008864496093834709891
000076,12805303439827690758755785635149640519732315730689904290781700107283172991600
000077,84577751365001235838374642020604069940131390218018544837909202759238871423671
000078,11788731270872329103563165739585914880647973280427410473633447332505134188368
000079,61108199498783493391771890377624978751776677676870995449746124468783294043207
000080,88637724606506228811015369490816370455455148744225138600706184288222143155720
000081,82782959408043050876640048131529967056460789034543711705088759371361616023952
000082,30141879488824917563798056995198894476972616250926485290645766946497709386489
000083,43394243658159431273618211181514514120005186635275464377995633558327818360557
000084,14376268095663024370267757948377434416480711823255105086658568924778297502379
000085,82855417703100059376811066042660740951970488344681635509963214664081902135971
000086,47354883845877406927831950144565747355621722901201986445325850537108617330552
000087,79782594370661649656889462844549340459161423314425128002467218268742906939067
000088,28813216137412571302185745582358649958840323440459358482280242915657842644969
000089,77326215617458568790474986053717601177534554191837796958133273101227595193674
000090,30768985759194703638042069705388081582152980361079927291967217525472754650372
000091,100777931775891476526884986073002648716249719079972699699504583355673452421079
000092,12593640177965065015047993534984996788221506835513245333242241630264580380924
000093,58303959918754098301962958041372042677684530400482151814954882694856557553497
000094,54234807006157621143183293148488617824858826335203641367683347777412715626673
000095,10429848827141349052498490209097038379439932388007631132006517349196662401157
000096,95299292535290295915202003625425931389081294696601255113114546404654773231300
000097,113790827018123755476453912071828409145907999303276491327716208002321436351462
000098,109187634068606384751668176922599792417790496641263463177790136858668689594113
000099,90731936026541460917884224488008673188812291747414563387684226551744611369309
000100,71184228130691535594904840211367587508013786226371745407952124995589680252289
000101,57988427313265821663066540301209587363592195492047936974333943489477306546575
000102,101695359282473414863417613094343179256094865044232768175957604774936228627714
000103,34100349982744339078283599466853898393600063803940634665672430804083334036238
000104,36824470869468323159839061785935331866751159864622430470594859074003667268733
000105,47453096943974820562754203477222412117841195683724792841065836625755210400055
000106,110723954299778312154904927974577765561063718818466139893820972501113085665935
000107,21319400473184816188706817078312870452760504270833178980483765132440894974175
000108,64297103889729600336650577046181176812647929335918862460791178862106907555794
000109,3989742125068208281859890736749347607020507513105283641750029916834390711473
000110,46403635555921680388606592276872186778616872016145209623120125870422641407269
000111,79010045208582734052626915891659642956033661751381154023462993915939258590176
000112,94920003894152734355225812958807846928040689130571600111620110656130059474511
000113,90690727975934760525697651137232395250631117709304430326950102180704039156030
000114,113260972785114518567930206155382399166449988076997518475459908473825551614688
000115,66424691214617128741962454772605313139368109741990753053258285207584548913848
000116,102964377312984049608420811869501891610832542952311069593009343262984296377243
000117,35592736694677123407800662823326509306026557476146627237933925167166067113390
000118,65635953403308284566176623109136552118235169981530235938293747173077886524134
000119,109726136312258132636810673645905723409554381567708157441740186048480414846626
000120,115191060107219930750477134026246918764585171779488199758123350088111995248441
000121,36594756695151092341362862209979178109332816834639499460637531048270504068397
000122,32880626428577130755941679450477445542157734977288594445390263348489755963454
000123,40577993432243519849922152299595374493283583612580091075422609196431820712185
000124,92202531002668677821731521924295738994941727420434552739997683801717245924490
000125,5169565554672965656527817675648453503454760754351996459625133805159002786967
000126,21988749730894583740253548860238365850981236621172186931712208598340680483410
000127,94487976306147367297419243625444677899423776785291825154602674539335290909433
000128,74701953236956095504512878483985860265823116935814607974197567858664671764131
000129,47333945015681119096401057788265329393230033954033304113240082484284543786525
000130,16448612745011249970191263037465919203598527324173808809709634395453853063956
000131,66738688823457641599087559103543539959362831451261759868286135374930031541240
000132,88247697126844512080602669871341058531279685057928509307107402322916175749973
000133,33697195106563095404092175996185318140297431897188303363513600448070918068847
000134,59391754768557575288407038241355871984261628697621507468422911835267725725947
000135,102389454136547848809601137849874836593748091496827064002553479117437574176602
000136,33842102930537543135020553024740232726245191346956679610980317739469586074282
000137,5002271924762326321216341782176346356108271248285156773340721767423575163376
000138,64025213141342200266639185144664731157929832112611108198292711138478430385640
000139,58883489045462867266803418903323707160113714662721436230733343194616613851198
000140,90464003283405272041830127623642602295852664686257471794055885451775869073386
000141,109520210373362132709747976366646757256271247103414210148803159313210652202080
000142,22767325333467307753650144202324773326029723411304083888955884572693289921188
000143,7393730611710386448254955075532953047839148703952246415024536954464728926257
000144,67835075375886802504419156780580840777707293104634903426068249055680164776877
000145,64465161221995057927155058360853533795260908986528802995109293201159090867481
000146,24654404316271881325229207763284107484824503919197191911499420653507025639144
000147,83529003551492644046287935879929246077839818646233986640237913866228053823648
000148,74455293917679806188316412743681641187482638763274131502159271563135423284320
000149,15541204655206883756050895162307787666331045265604560137364515462881709534296
000150,42615395572456758432206747849205848325041839545273441079462762810041330509722
000151,28274031982150012729364972505078876861844002524860710009180527496423255126676
000152,112063622568026235583384077672083186712249284038684931550354473699917527466942
000153,77440832942137657517391303335044408698985070853465559981876729561547726683830
000154,90267161177513505370004556313914843190261708508724694070706954662593935256568
000155,87891859448358885241238929304270881600356190937337190618787703655597449098104
000156,9185846182561792453991787856462582564547547808574287408991385784177420861913
000157,35877937569223278092606043868462763701602783299731801460386852289911122586522
000158,115490390225395650942199889589610662282836119468193391867270981468077054970761
000159,45386332198523204586747315937970389663387477636271766677570644038817031628787
000160,26944440987219435300959704456720210747024069569458257493080071506710865110057
000161,6754293100591483202260779749387237307971756785165486592704552515290263229388
000162,73376192430178081770621382587181494413167180769972111326998767118707861390700
000163,86876434688483940950448108155824246381935376225082562063435777165609190778393
000164,58595278280499200603792949104924920982435022437641747026226754187965573636796
000165,28751061838620561707126315992484837548346398076781563814301136228252654686353
000166,102716413934433310102153413991116594419338639477826655215267602303143203208297
000167,91376300827796621497000863119650497614169098137334350996937163148106114411993
000168,71437466459245326353237918077447050231019606876994020510369386567393089091270
000169,90413084159309398331278689376569302130069675296096257296478092495189727024063
000170,15076859657067894228068679547214704438972027231245669487174169561309975020815
000171,23511774637822208307517153122286001194314668645988995034232554938717942453905
000172,75035108891549233497716139900921678259954028367670722120114315346854200422135
000173,88820067863454182893957008295839491350489456282281789902328329112130677330979
000174,96483255247681549591998014461596090270353299839057271755815537398767061781879
000175,79236873033642591699188287980749188563050074339927684609257358326232233794153
000176,106782318765605377637325060938786112423947375535470576608428199523840492188051
000177,86881821721695834752594556656084332279109023714817358784847139613684304415554
000178,100305040809237059286716134469449576850901556358870233587900642383355617229114
000179,25285151769089455360027157677824591928095625884424470537771535673080305859432
000180,112032041377076632039762069786099989505656030646192139306790336940519851514016
000181,79450373670693087471937417136373973778578163361292173946581111553837899353776
000182,15703359105770629575657086994528206588430466110982957838051194720261133336213
000183,27296686438229012686564078605007445875051038079630532473385337432419070026022
000184,40520622076907331073499311263874807821172666796822944139226416135905251552210
000185,38923033122033901267512649437016325802174621151840850223056696433503039329181
000186,75081429555920932432517213803938620444273830160904798372463587260568056293617
000187,16292901867469239701791825238851355180220296245311182063495772877058151280363
000188,108684665657540403733657401188188709102294559696082845691745068088237961368347
000189,72338967277226080968487075658368608816259739854803112369587034398168702829008
000190,44755986420356513315249692411187843786963613616453632955753707103933950834029
000191,63872301427207964059752112658431286990247255960316819650767792105986750218697
000192,68493214792018155286014419465107776168418037104950815162921475013156783995370
000193,90622097506597661526266889813245255465836378375189495804858071339370748408665
000194,40817486540470149105053682753165383107459712806763521991833998262600607308466
000195,38447755529928620055175182460004515083583726119781149162559084843194617987144
000196,108704697982407181735014379951785632659749444873727183403843828565998868733125
000197,81814775152094467508634587971874586369424980561226227306330327923757217011905
000198,92497740788428568684892221095436850237650622462014730675565568524249498688058
000199,59523504974481279335114444293937839060239819187423085630293723287609549334125
000200,70306370530108985182065726129721464015576479431700559461697481971867391437055
000201,105157520354737358792008000015390406038910136807445652836318663478216102605655
000202,54672152779076389141520251700510604723744596341268576466200904143200669650415
000203,35049498461587409536432403175647895992389774930884323284912378290848193670945
000204,72409536918729837556662459667181256574631184004791962342055788267588964744096
000205,55417534038391174895830669623673039531549131864037921916649908473467823322968
000206,84613745903172815437254855450824866428998541133937106037830025813251410627298
000207,87476003269385723632073730280810562786716195920854937765071806976076216075933
000208,53191696020709830034867444140242360166287278484643792700802600857455237400707
