00111222,12503165817053690264055322077080759880694143733565069383800663070174159198595
00111333,9694651425859072464383224271311010200236561189194919199004126227464554502717
00111444,4340970801019161072993247722112167600027447832824631707954903823799001956781
00111555,88645481492261467463303883454832020911256334717544607989692064200631445219434
00111666,52999548468844402965132662116297813400667179747248898150911920221469799647222
00111777,70738267183777373982059425793232731501919736080015281529649500111768662960706
00111888,96238240579361563517569920148492330929185391171048330041715276819775740418961
00111999,106613703771709213222654910481116131758950556505389544337386474402013272354849
00222111,75793916659379111057957983643394613531657041322644223536863427266449409221458
00222333,88392473934638104569579941872947669954335006047896304988298851417036869137182
00222444,72625669230064964072486991559722167320032000086248680433568193486966082008179
00222555,115273027343755343699554871113478141519912531997687613838972677508017472197502
00222666,94539963675259280387762042948547478094784532020857386152112933863444990443286
00222777,65553024858420945190901147490096061491925309532538588628723575613748020091850
00222888,38356858292577516271531820586899292912125131724779796875819458790605517034889
00222999,38499745339942123817363407124486082888173153493409862357407676310776592488787
00333111,5486912703313729421040710329883924175605792470781147744550692875582332841322
00333222,60055758732445825932990463709634531903163640629458501837760508709915266596510
00333444,90947158227020570476319314953637084789504698374464021856152390423726472353438
00333555,41531321259376428569857690480496025073067494722818965845761997758611039047280
00333666,112399236780186097937552473395904727454496664237635821532096330764027241805672
00333777,60506252897363952580886467883960715619162887961201475774672821975788772834839
00333888,39011817382224947911019706804633997022837414211017812153373302635581820851527
00333999,18454679579742402425690735951897419698986713740097377945981281037641111214624
00444111,20970459788474358457883209897486849240647412511002773444862228164854553025156
00444222,62575817564004401143905601004037858826734537616933855629178561965545362726868
00444333,5167066422218867895851456106633511049966906160470948955249614030679523218698
00444555,59669491759425246437506741643432422727289653351111853694486762133826752612674
00444666,72419271531433883743752546615664279349214914403646358083958975891212785607265
00444777,42430820361541304268544027946584316406891028738389523208762769901589822040820
00444888,37092322469952203876590729172851057651254948785759351565468729472037121035899
00444999,21863336037291351877410964715769031484152334944234632428088742187304890354023
00555111,12161423903676936731756804479550267897398331777651821565906466433055839698422
00555222,1204945690460186335701936984847467363453442360100336802045902971311888953948
00555333,64589526191539287579439076317942505186391839567583853528838281662453246764818
00555444,26926572961587587894387846247235152445905823197768990319450289037030625205817
00555666,63149823898078112243886283226112244827470180654676618429103827018797594681915
00555777,46165376045726233100930272101593136599671060847192402814781830134355130871760
00555888,220705834053575777800549112299276072605445101068179031699362696698259869709
00555999,109168648547903783854945665243851524868147910516479952088916053839205793890099
00666111,112322718070599484851185671408344395406636121082175969327648690427525634449607
00666222,93356663815210166251865671802945213958346235557096792667529128821595687493007
00666333,2482045396686925810757291472476418599418740982318616034538316981080143161167
00666444,43540924476390432778665401055560459370745565702186262345102902788490899184358
00666555,21325135165266281396434486651660749198151184285899706328043538327796832632830
00666777,99843205321275543999674451499292721496587737500988899488928694602190657386334
00666888,29983499435745067177455892939546896313675951957618953936232731894989463142152
00666999,42721975038221955171891322032998782568674851411874073942742338911893580719968
00777111,57347582476326979908925216405601559929412196279488476152240873405894911383391
00777222,47039039284751312292278896668336083548727446880838074916382557986687936521802
00777333,18544214572678970740749311231080877669957679480698623606706787708131937449891
00777444,21202172397177345314512242190903034817285290764638852654301925275148871351264
00777555,54832363957061605230677421272318480183996528419181666800728012529803202989035
00777666,113791586368500740489595292009306581238315108672908828857263041677788123068193
00777888,71091021197785964297106892975445551618403634648671213491595433804792051192515
00777999,73684214373709154800933157300013520179018710429518382448874497707296559277175
00888111,93975255954142682779880004112763099714593482539651181675887740805660798691751
00888222,92199909579956892804544936736882967638020112847551214813897837705245779450653
00888333,86595841924253811451611896532863431616885919505847723910247547609294410105734
00888444,62063384408830803369326225195316988881865700030708320043909064067539785372016
00888555,81341261617370560172586662733989808715387919161780048540191736867979983879940
00888666,41190122941513210058108790854108847434822981636195597143290766807392811155935
00888777,78695471601587401473752188366446919991608257270020507509114060646311472259303
00888999,101426960811133961554510404801876690280810680450888398167541233898799084701181
00999111,72739243168579789631986675900484981761670695834618557095144595355462449774456
00999222,73206411898005138048092736133704662668887669400281657339582333806198769373079
00999333,24362550606862387403770701160979829251763109654852537467234399291725545289675
00999444,61367458927341943180120606789621967117221997613081720907673202497327686653997
00999555,112746655923382405314299083871342045195044869541267679898739163879749694839406
00999666,1861306314442154985820614550847646102596530974112031381291838963053890272071
00999777,1940624461129326689344701710736236139749443511978566992190007465460561974326
00999888,89983887740291368622470189620053687063036855590550968066934418796113957038306
11000222,8270187033148709491282695056692331433143801748893156542065120342077985080453
11000333,115297211603401398930620059290197756479299594909026374028610207001414652022606
11000444,16148778475537112567244069325917699178858843383108563365251805801699577019741
11000555,38540351571467649998397509064609747289702604231924533849203511255548076320663
11000666,70830447575150619220193541367330286196714827934683048476144852146992363429334
11000777,76461772553526304187169323597785223321929355593108518624166504695347864614124
11000888,114789659041137610080312580781515897349011783331114556895371770038526978327983
11000999,92581752318314458916783987843472849305956405406281506602010319935130377229285
11222000,2232381846314735050315292234654522108314282068163187408895328576295999870535
11222333,114258754184766273538503878743228857745981044525381793125299069528424453432388
11222444,92725809990338292711938576916461417447418547643733773084107957741944190924672
11222555,79762018598573233855761834497052137381600858606888317283781467482242183999342
11222666,78113315890527915727685320259717215134299760326880396383297022415336735928256
11222777,80526876590714021060269044982619811290598983470199512219293169510815058676097
11222888,104415687449553918393642042314906238200073881919235701141863313905489697461529
11222999,17256003347869603888050699951395536858591179331825121982867569764285305691951
11333000,71729392622719211294415580340534382934237981230431665258966170477522336358906
11333222,88227014390142109883794809777907258295963225042783196205142678179440770511431
11333444,48546234616559996420994406060588942989668658947309851803594025454989962555771
11333555,108315340159586194627079207940363864893265786714837086043119090867504709011349
11333666,44173011316411725937062944098562036050538396789206755006267373470725028527234
11333777,28272905889149455680370149883594239841774725991557368756987642207099745318012
11333888,20894156187343466156767514198193034551583848091120317542521759434098128242912
11333999,71084537620708188414522558733543307312082714296935359902532817517809404412590
11444000,42824149524094242423069554650632939802719169598577122133077280600533757309356
11444222,30220866312423355787143594915781068618048148873807198363691813721847622002641
11444333,96482857286762333709441047755790171500805117635095981702994508696522942025528
11444555,39745498100728106001804391677195431463945734211992012080183208186237636379311
11444666,36356546349311582316979418629991815997055208871097493986512024926293736795719
11444777,113988565646581103658799940712368266102463011336060477532132521871166468171732
11444888,7340513975000137027574878574471790779582755443558015456848838259713271149662
11444999,66653849711104133099683410157561268150645511616781322879964767823395968954027
11555000,14037939037154146797690419451855368704452827609419867981063272425143275201323
11555222,24541322637899175649464284508490327740360234714746294460976765826367497148420
11555333,101752603990866403529511209589667255842180344850280041206689401830082100763159
11555444,14157125011433408471013253974079639273480354293070340845879901334746004406273
11555666,23545920035389737851731559917119142698197158265484139636057671294238723090611
11555777,83276836056226362264324867823151683625970353666328243636647867950091245760094
11555888,105730550776029459023884353212413133586656237226586637948055986668098111794139
11555999,101639984274881286724000985015446848772147201181443218924434070489255079162425
11666000,5124236970500387693392378568525241721292918053749077474299419018940614317748
11666222,45907286457731452735231995175193691757716292169751603309473862269885972212366
11666333,99492605059488041391829445141886506232245292458624086840056587023160829486812
11666444,111950508718728193870075330909141566311176394153065257016571917879256302028790
11666555,51881239068510525335530876176056771674921040608413369118293584819306052826366
11666777,107000492962505093212808974899674622832350089063897717387118728112042117707664
