00000000,27339037458048804438654733651271184243527666376568002211521094017851323201295
00011000,59386626734740809729893268124977328654864249014249419721521660761504901116722
00022000,48443033618276420332392821284793069507214647314072983872583963564467807255662
00033000,104403560719536793015684103374319765509982724299328113403318449715793742858953
00044000,72925025035845345670678489253835655252847745542768641163959236568550218765850
00055000,35806294571326208703478392998462143258236299134689674853042070244000504682144
00066000,62576998574482452026830949639100439655071847430951936836523084195199094830611
00077000,102409605801690366299117390026419500339862515643727936906443707486799315128830
00088000,49732645163427712575687142993125086403805429744291118893570201363086115438180
00099000,46516808217587357312645352266106195367756108482187848653217847644945736750295
00100100,28693946183666527637352533820503319898207938122884610909574716475098593344563
00111100,34431394100492387552457996168180952940789188126763529944406910647911170752359
00122100,59807083425296570424894756413104643982353215653526962348842862655859521482701
00133100,6695240706096434989996366055633082867879815401680554388173153152889512542982
00144100,98051830878034353388810055877879632568549793606570984842232482418063418774428
00155100,86800932644541424045034713531797164168025421968045248661194373265890911264956
00166100,72819210023645185546375018054932916003818873140492498242031962431411423499536
00177100,95157412785675983523050099465660889045255068725379809705225386425232467329769
00188100,50726818711866118079564048657913402295382883956135916844951946740972776553817
00199100,4599265199400590606386525245765111807465106103485195527952093493812839329350
00200200,10000081441167696389420132992542892879498576616096465390368289154091904157332
00211200,7298610089013238083641132057626853200541824782599489524727379691553422224415
00222200,81649412749363281783720122493649409999479918933445249479248956979211574515649
00233200,44984858128429273534733030776892794111744984120426959843743973373601038191725
00244200,95523406309774335613130845442156311089704655090802879364709901497958457542471
00255200,86508329506397432294401959892671807444233809680221376728180678339789545672319
00266200,79788402447026706727831357542229977371552718345334205328920386343016245831794
00277200,53066373436540435182606824294901606466881437505088774940475462987701339356047
00288200,27638437406511500069635124461631706494706199616235310689545178458175670032152
00299200,108280365531980874671123935738177559904764424048299747223611589210977926954551
00300300,30733005922562722023148753477048291379067371920939822096057765898471602610901
00311300,36270827894724789065124395397124546079239906375671854127883980547538192429200
00322300,5549776957401462179184561578430238046005669897451561054423745780781738489478
00333300,89453596940189018296820381472329494835280570233195566693872305370282557697203
00344300,69205545468595121152753687743840989980748481790703071705087863843649741598772
00355300,95682940993509143235020852614167397591047333204469750175125696737573624761613
00366300,39728508846343209378366544370776741874164065639891099488772635321523127685646
00377300,57648025846748963635309138747463440483065683594378093651552916662086073940980
00388300,73823737033489223215380825194605000579656094600890544604312820611475652005803
00399300,68476132651947970030814192400782002310835935846391472390702314506881035482181
00400400,73478362116969981671092456740008752222549322075931164482015711655886664596632
00411400,110436091848097805400242917036767953197038097716219737280435933069301011922478
00422400,64830531222916428364321009296090360420006801387126712155996090445317224805229
00433400,92635450296931212381781073430112639189993229103728134395880343032238504427281
00444400,25133301912752475988397604321596904744569267845038873754723169111830119756173
00455400,14747599525906898621858628443168727664100477551857528900738804061927097242782
00466400,78594677641589360918532621511354854485868996614239612825310820012537116891885
00477400,37974320215439128590642007065931585787287985711365946452343676455336287366837
00488400,62551189840352064832667464132814928572913872977080752460922108948832220081162
00499400,105427146019586578248510195643516642470950582752143365019074655354317929415193
00500500,70394074594954561451015151205084015934876461424003671409016003226341420826631
00511500,26655104633702114972159357562710726652880104257499258589816114794349040479322
00522500,95605921152125938203722059443170283762310591943342096442816813178490036680604
00533500,94680925280138693124305497445815629183664202338323276063421346613118763294885
00544500,66389787490408178986657417147564173844754568095747686087290738544461601489515
00555500,70946626246275407552326979160207675842791707814895727441583499398683175099523
00566500,63331421775755111302247225512373990582343575070461485674792866656958752825120
00577500,92103304975688807695020770084656877187361005467023111409488527142193616786910
00588500,61026239644040252530753730820067911892456982030135829432897707390566786208390
00599500,75721929082920336372076832230701802500760563797542325633629304594592134231193
00600600,26347986675693480966238649959642974396855920828014462484759797050004844301080
00611600,108190953811807718969927292324511229445770968211114329550910492027632023800179
00622600,87183454562681505904879523328508312147392349260058088197606285897106501770390
00633600,109046531308688488557976095325825780891140957989370938018829899664772264250002
00644600,74191811890976315036137466884184891957568174968752283374897588103819213755737
00655600,24546910064639991869090401358209492674479501326705044885604673743093865710237
00666600,30387317537625227119279937267755345936255316557938770718522361970069364403070
00677600,8161474204190907174804678840898900893476079798366919745199577250376823028613
00688600,40123671442807981938804977359898217528761428732429337530677509419815037602704
00699600,108991974372408480324871495061264793806966097840066297604262670052190886515409
00700700,27722891032892615216411904480648470522709836975776614420709897210328721148610
00711700,63855448343672677518690251456215236352124262372580849582963768946411752865399
00722700,36001276515936457758840889016250718500633694941468697959579562995769176066556
00733700,13183196917126718952843057635331891048386787527303379831514901586915024547795
00744700,53759762248118864986143587697220429163385968628209333590966997429852448524474
00755700,88400365588395082925609924499433418102209476555660363485018791508333709409354
00766700,84852360931140912631153059673559642137320350655881700802977378951047297288542
00777700,20766546021282916819440505519117580539076140808000222604207389741844038192918
00788700,80547974932703555889215533440793950025516975498253102298018063435203149921083
00799700,4981778431719170576526057135739479163549355782820984192631169168992423345368
00800800,10079278494656540541948426502070144642346768886528783413699607315488752888602
00811800,16171858824862765493852069410042479522524511075818741716462129892003107135826
00822800,88710918956147275092610906520643369621002384687624197721918925348782290904619
00833800,32253696184123915720049113068422321211039844242769852113208881264835348314146
00844800,5015111608490878535734976210593298414980102343454782284535782747492485365741
00855800,48996154851025774939139507343028493433484918728728232187328489916713747462133
00866800,75736594706277827695682233023352648540756403115896071541025317510891955920434
00877800,114318255696977121075006397558265182264327734267809044434818035288322374800439
00888800,41914286809869370531212679060905807262279510974944790719289876199626325387164
00899800,25447881023613119755858689725888884239113260723241462817884288468130807729593
00900900,28049219312622871970555819219893786939485744145706471294786820290106575726563
00911900,26109576596403671114314410394200366966752898174446816427631843518931399485382
00922900,59221163515665137825039665624359249842041028030634189603264570863650954220261
00933900,81236781492111496998500858268498950522884547424064444491916477351741628029849
00944900,72284052984406988470456257672641204417731991664577146093772254610663300588018
00955900,96522979790108512071527012957569691048977879618888173293395746603467757247248
00966900,47260517306356546201158451718164800773810409519439163522301181601020592413476
00977900,103654103552279238688990539900323652552741086536127217278490979801081101403358
00988900,85737301607654826540780974045769348692492769561919772058588349136463818930714
00999900,63083637135363100156916694191842975645125105690665283970421607353502525453898
01000010,63767064359553092473750448716898339797673975873603839976272661678239913605254
01011010,15229312731882085733201542339124754398727254911534700260886849553291889856754
01022010,83052988995597928581090212805454056038404076164845610344668971323174191955434
01033010,79199420806837110618695059433478678266300382347879803821304413364770746805048
01044010,99661928364520028440877380186463324225771283925687616169395043179796219022395
01055010,26025241967728234979919890892258342147251452827120522121078900186293550145717
01066010,61764426560477931134162353932817824696151223236019303964538909320655443809328
